wall_time,sim_time,teleop_active,ros_fresh,clutch_id,omy_relative_rotation_deg,fr3_command_cumulative_rotation_deg,fr3_target_cumulative_rotation_deg,command_target_rotation_gap_deg,position_error_mm,orientation_error_deg,target_linear_speed_mps,target_angular_speed_radps,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_saturated,jacobian_condition,max_q_command_error_rad,deadline_misses
9375.648699889,13.509999999997952,0,1,2,2.23090964824553,3.8014061904294882,3.7633264223059584,0.05039034334542795,0.0,0.0,0.0,0.00353203776139797,0.0,0.0,0,0.0,0.008973992213259896,1
9375.658634632,13.519999999997946,0,1,2,1.9939171008713057,3.8014061904294882,3.764817028532996,0.04841062635701463,0.0,0.0,0.0,0.0033932723810547486,0.0,0.0,0,0.0,0.008980071692821112,5
9375.668684045,13.52999999999794,0,1,2,1.7967122659596129,3.8014061904294882,3.7662494966950537,0.04650868775020392,0.0,0.0,0.0,0.003259958763144406,0.0,0.0,0,0.0,0.0089859848523971,5
9375.678622751,13.539999999997935,0,1,2,1.5283059885018817,3.8014061904294882,3.767626077766013,0.044681471796993326,0.0,0.0,0.0,0.003131882720861995,0.0,0.0,0,0.0,0.008991736373408221,5
9375.688973278,13.54999999999793,0,1,2,1.3444173186300696,3.8014061904294882,3.7689489368876865,0.04292604282168892,0.0,0.0,0.0,0.003008838482290945,0.0,0.0,0,0.0,0.008997330798919734,9
9375.698596065,13.559999999997924,0,1,2,1.283567986017185,3.8014061904294882,3.7702201565356033,0.04123958048431945,0.0,0.0,0.0,0.0028906283598095573,0.0,0.0,0,0.0,0.009002772538098336,9
9375.708619069,13.569999999997918,0,1,2,1.1768141639276535,3.8014061904294882,3.7714417395769346,0.03961937524934926,0.0,0.0,0.0,0.002777062432467349,0.0,0.0,0,0.0,0.009008065870482751,9
9375.718758746,13.579999999997913,0,1,2,1.2216307428937418,3.8014061904294882,3.7726156122234755,0.03806282403249189,0.0,0.0,0.0,0.002667958240860216,0.0,0.0,0,0.0,0.009013214950090442,9
9375.728735847,13.589999999997907,0,1,2,1.229316368451555,3.8014061904294882,3.7737436268826214,0.03656742601847684,0.0,0.0,0.0,0.002563140493983517,0.0,0.0,0,0.0,0.009018223809372672,13
9375.73865451,13.599999999997902,0,1,2,1.1283973267766316,3.8014061904294882,3.77482756490921,0.03513077864309961,0.0,0.0,0.0,0.002462440787595802,0.0,0.0,0,0.0,0.009023096363032335,13
9375.74865224,13.609999999997896,0,1,2,1.278619995588842,3.8014061904294882,3.7758691392609802,0.03375057373322021,0.0,0.0,0.0,0.002365697333661584,0.0,0.0,0,0.0,0.009027836411706458,13
9375.758765728,13.61999999999789,0,1,2,1.4399146851768896,3.8014061904294882,3.7768699970605955,0.03242459379833619,0.0,0.0,0.0,0.0022727547004122457,0.0,0.0,0,0.0,0.009032447645523134,16
9375.768610618,13.629999999997885,0,1,2,1.5097584404647766,3.8014061904294882,3.777831722066978,0.031150708467866335,0.0,0.0,0.0,0.002183463562623191,0.0,0.0,0,0.0,0.009036933647535661,16
9375.778629656,13.63999999999788,0,1,2,1.6631762097651834,3.8014061904294882,3.7787558370586343,0.029926871068459406,0.0,0.0,0.0,0.0020976804617043707,0.0,0.0,0,0.0,0.009041297897039557,16
9375.790945859,13.649999999997874,0,1,2,1.7748643551656227,3.8014061904294882,3.779643806131861,0.02875111533569982,0.0,0.0,0.0,0.0020152675752149484,0.0,0.0,0,0.0,0.009045543772776554,18
9375.798647736,13.659999999997869,0,1,2,1.8653053916275966,3.8014061904294882,3.7804970369163673,0.027621552255014035,0.0,0.0,0.0,0.0019360924954285998,0.0,0.0,0,0.0,0.009049674556030896,21
9375.808609926,13.669999999997863,0,1,2,1.9527516273543906,3.8014061904294882,3.781316882710956,0.026536367026741767,0.0,0.0,0.0,0.001860028016603504,0.0,0.0,0,0.0,0.009053693433620946,21
9375.818614038,13.679999999997857,0,1,2,2.15739014415198,3.8014061904294882,3.7821046445418496,0.0254938161503962,0.0,0.0,0.0,0.001786951930612673,0.0,0.0,0,0.0,0.00905760350078988,21
9375.828653516,13.689999999997852,0,1,2,2.3429244639418636,3.8014061904294882,3.7828615731462,0.024492224623493136,0.0,0.0,0.0,0.00171674683059438,0.0,0.0,0,0.0,0.009061407764001106,24
9375.838586223,13.699999999997846,0,1,2,2.367590413704658,3.8014061904294882,3.783588870883215,0.023529983250387104,0.0,0.0,0.0,0.0016492999223228838,0.0,0.0,0,0.0,0.009065109143639005,24
9375.848688075,13.70999999999784,0,1,2,2.4519415821071537,3.8014061904294882,3.7842876935752345,0.022605546056957252,0.0,0.0,0.0,0.0015845028429926627,0.0,0.0,0,0.0,0.009068710476621833,24
9375.859197275,13.719999999997835,0,1,2,2.619782366805315,3.8014061904294882,3.7849591522812758,0.021717427806692894,0.0,0.0,0.0,0.0015222514871123171,0.0,0.0,0,0.0,0.00907221451892648,29
9375.868626497,13.72999999999783,0,1,2,2.7914922853578497,3.8014061904294882,3.7856043150051035,0.02086420161455108,0.0,0.0,0.0,0.0014624458392523288,0.0,0.0,0,0.0,0.009075623948032074,29
9375.878594782,13.739999999997824,0,1,2,3.07753379735126,3.8014061904294882,3.786224208340305,0.020044496654356807,0.0,0.0,0.0,0.001404989813347342,0.0,0.0,0,0.0,0.009078941365281423,29
9375.890386417,13.749999999997819,0,1,2,3.266384980767433,3.8014061904294882,3.7868198190542497,0.01925699595648335,0.0,0.0,0.0,0.0013497910983284818,0.0,0.0,0,0.0,0.009082169298167297,30
9375.898615466,13.759999999997813,0,1,2,3.383280182249796,3.8014061904294882,3.787392095613297,0.01850043429188532,0.0,0.0,0.0,0.0012967610098082807,0.0,0.0,0,0.0,0.009085310202543107,32
9375.908566858,13.769999999997808,0,1,2,3.4326525806868795,3.8014061904294882,3.7879419496511098,0.017773596139396032,0.0,0.0,0.0,0.001245814347598941,0.0,0.0,0,0.0,0.00908836646476252,32
9375.918601026,13.779999999997802,0,1,2,3.565047517352637,3.8014061904294882,3.788470257382215,0.01707531373275769,0.0,0.0,0.0,0.0011968692588256627,0.0,0.0,0,0.0,0.009091340403749038,33
9375.928598973,13.789999999997796,0,1,2,3.6833201114950094,3.8014061904294882,3.788977860962567,0.016404465184511954,0.0,0.0,0.0,0.0011498471064197442,0.0,0.0,0,0.0,0.009094234273000046,38
9375.938548033,13.799999999997791,0,1,2,3.8521601406792554,3.8014061904294882,3.7894655697991806,0.01575997268346359,0.0,0.0,0.0,0.0011046723427742535,0.0,0.0,0,0.0,0.009097050262526163,38
9375.948769989,13.809999999997785,0,1,2,3.8773876134269663,3.8014061904294882,3.789934161810469,0.015140800763065601,0.0,0.0,0.0,0.001061272388369377,0.0,0.0,0,0.0,0.00909979050072851,38
9375.959659002,13.81999999999778,0,1,2,4.107628506977956,3.8014061904294882,3.7903843846391068,0.014545954637829157,0.0,0.0,0.0,0.0010195775151641455,0.0,0.0,0,0.0,0.009102457056216706,41
9375.968632734,13.829999999997774,0,1,2,4.108002842308149,3.8014061904294882,3.7908169568192607,0.013974478604975499,0.0,0.0,0.0,0.000979520734563648,0.0,0.0,0,0.0,0.009105051939567899,43
9375.978590218,13.839999999997769,0,1,2,4.167473921749892,3.8014061904294882,3.791232568899539,0.013425454509043361,0.0,0.0,0.0,0.0009410376897971897,0.0,0.0,0,0.0,0.009107577105031739,44
9375.988797846,13.849999999997763,0,1,2,4.171560997612497,3.8014061904294882,3.791631884523538,0.012898000266743394,0.0,0.0,0.0,0.0009040665525211877,0.0,0.0,0,0.0,0.009110034452180615,44
9375.998601773,13.859999999997758,0,1,2,4.112141315050798,3.8014061904294882,3.7920155414694148,0.012391268449702437,0.0,0.0,0.0,0.0008685479234770388,0.0,0.0,0,0.0,0.009112425827507709,48
9376.008646177,13.869999999997752,0,1,2,4.085753604783183,3.8014061904294882,3.792384152649923,0.011904444923019331,0.0,0.0,0.0,0.0008344247370643908,0.0,0.0,0,0.0,0.009114753025976752,48
9376.018665185,13.879999999997747,0,1,2,3.940954348278947,3.8014061904294882,3.792738307074455,0.011436747537232292,0.0,0.0,0.0,0.0008016421696548655,0.0,0.0,0,0.0,0.009117017792521609,49
9376.028744737,13.889999999997741,0,1,2,3.6606674304374756,3.8014061904294882,3.7930785707744876,0.010987424871643513,0.0,0.0,0.0,0.0007701475515089479,0.0,0.0,0,0.0,0.009119221823499224,53
9376.038598102,13.899999999997736,0,1,2,3.5191414113128943,3.8014061904294882,3.793405487693612,0.010555755027117766,0.0,0.0,0.0,0.0007398902821573834,0.0,0.0,0,0.0,0.009121366768098715,54
9376.048569827,13.90999999999773,0,1,2,3.4021499949335405,3.8014061904294882,3.793719580543732,0.010141044466215587,0.0,0.0,0.0,0.0007108217491028822,0.0,0.0,0,0.0,0.009123454229706174,55
9376.060983963,13.919999999997724,0,1,2,3.281240322569097,3.8014061904294882,3.7940213516284405,0.009742626898933831,0.0,0.0,0.0,0.0006828952497180628,0.0,0.0,0,0.0,0.00912548576722716,56
9376.068680119,13.929999999997719,0,1,2,3.267044907055222,3.8014061904294882,3.794311283634874,0.00935986221222005,0.0,0.0,0.0,0.0006560659162098233,0.0,0.0,0,0.0,0.009127462896369232,59
9376.078643439,13.939999999997713,0,1,2,3.343401617068613,3.8014061904294882,3.7945898403953042,0.008992135441553226,0.0,0.0,0.0,0.0006302906435359427,0.0,0.0,0,0.0,0.009129387090884289,60
9376.088640981,13.949999999997708,0,1,2,3.2494300127401323,3.8014061904294882,3.7948574676194187,0.008638855782922533,0.0,0.0,0.0,0.0006055280201482602,0.0,0.0,0,0.0,0.00913125978377305,60
9376.09866626,13.959999999997702,0,1,2,3.2837924137002834,3.8014061904294882,3.79511459359861,0.0082994556435565,0.0,0.0,0.0,0.0005817382614589487,0.0,0.0,0,0.0,0.00913308236845467,64
9376.108605907,13.969999999997697,0,1,2,3.2695166857884215,3.8014061904294882,3.7953616298830566,0.007973389730117233,0.0,0.0,0.0,0.0005588831459245795,0.0,0.0,0,0.0,0.009134856199897734,64
9376.118604236,13.979999999997691,0,1,2,3.2903534792156317,3.8014061904294882,3.7955989719329057,0.007660134172482614,0.0,0.0,0.0,0.0005369259536317846,0.0,0.0,0,0.0,0.009136582595718812,64
9376.129502714,13.989999999997686,0,1,2,3.2482546031688653,3.8014061904294882,3.795826999744233,0.007359185682204487,0.0,0.0,0.0,0.0005158314073095932,0.0,0.0,0,0.0,0.009138262837248279,67
9376.138636847,13.99999999999768,0,1,2,3.0675121361042064,3.8014061904294882,3.7960460784510373,0.007070060743806407,0.0,0.0,0.0,0.0004955656156440557,0.0,0.0,0,0.0,0.009139898170562266,68
9376.148609729,14.009999999997675,0,1,2,2.9316453364281814,3.8014061904294882,3.7962565589039046,0.006792294837995658,0.0,0.0,0.0,0.00047609601883224584,0.0,0.0,0,0.0,0.00914148980748608,68
9376.158567407,14.019999999997669,0,1,2,2.887827709486147,3.8014061904294882,3.7964587782263997,0.006525441695341679,0.0,0.0,0.0,0.00045739133626801975,0.0,0.0,0,0.0,0.00914303892656454,68
9376.168648007,14.029999999997663,0,1,2,2.730627159774995,3.8014061904294882,3.796653060349934,0.006269072579288101,0.0,0.0,0.0,0.00043942151628542197,0.0,0.0,0,0.0,0.009144546674005216,74
9376.178655376,14.039999999997658,0,1,2,2.785719117990382,3.8014061904294882,3.7968397165280194,0.006022775597309698,0.0,0.0,0.0,0.00042215768787878626,0.0,0.0,0,0.0,0.009146014164593708,74
9376.188632519,14.049999999997652,0,1,2,2.785719117990382,3.8014061904294882,3.797019045830547,0.0057861550391615805,0.0,0.0,0.0,0.0004055721143143234,0.0,0.0,0,0.0,0.009147442482580037,74
9376.198539227,14.059999999997647,0,1,2,2.7436917995994095,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009148832682541297,79
9376.208654158,14.069999999997641,0,1,2,2.6441297173656158,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009150185790215537,79
9376.218610411,14.079999999997636,0,1,2,2.6086159867213015,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009151502803314004,79
9376.230812822,14.08999999999763,0,1,2,2.5919522449074464,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009152784692307625,81
9376.238614593,14.099999999997625,0,1,2,2.6629335012070374,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009154032401191059,84
9376.248682417,14.10999999999762,0,1,2,2.578740999476454,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009155246848223442,85
9376.258785822,14.119999999997614,0,1,2,2.5547026185482813,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009156428926649252,85
9376.268760074,14.129999999997608,0,1,2,2.536666806796601,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009157579505396751,89
9376.278594154,14.139999999997602,0,1,2,2.615309908362394,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00915869942975589,90
9376.288597521,14.149999999997597,0,1,2,2.615309908362394,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009159789522036998,91
9376.300223482,14.159999999997591,0,1,2,2.610899089702817,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009160850582210722,94
9376.308579245,14.169999999997586,0,1,2,2.5236717458835427,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009161883388528747,96
9376.318542949,14.17999999999758,0,1,2,2.6131280876422815,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009162888698126537,96
9376.328626332,14.189999999997575,0,1,2,2.618306628116096,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009163867247609536,97
9376.338680834,14.19999999999757,0,1,2,2.633566479916008,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0091648197536216,102
9376.348824171,14.209999999997564,0,1,2,2.54977811584252,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009165746913397554,102
9376.358659481,14.219999999997558,0,1,2,2.5596131443189525,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00916664940529921,102
9376.368546744,14.229999999997553,0,1,2,2.5596131443189525,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009167527889336946,107
9376.378563817,14.239999999997547,0,1,2,2.575547191807434,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009168383007676084,108
9376.388533123,14.249999999997542,0,1,2,2.5955242637796077,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009169215385128382,109
9376.398557753,14.259999999997536,0,1,2,2.6202918363551384,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009170025629630096,109
9376.40854288,14.26999999999753,0,1,2,2.6507895065990943,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009170814332706279,116
9376.418531009,14.279999999997525,0,1,2,2.772059770264718,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009171582069921191,116
9376.428607099,14.28999999999752,0,1,2,2.6974924030707075,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00917232940131707,116
9376.438593806,14.299999999997514,0,1,2,2.7415600330146757,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009173056871840224,120
9376.448622144,14.309999999997508,0,1,2,2.85786927105462,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009173765011753376,120
9376.458610823,14.319999999997503,0,1,2,2.8099941043965733,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009174454337039784,121
9376.470919852,14.329999999997497,0,1,2,2.8476648392589192,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009175125349792479,124
9376.478658428,14.339999999997492,0,1,2,2.9294695248793734,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009175778538594304,128
9376.488570799,14.349999999997486,0,1,2,2.8875197262304306,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00917641437888772,129
9376.498569062,14.35999999999748,0,1,2,2.944855125010767,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00917703333333264,129
9376.508586697,14.369999999997475,0,1,2,2.9886417690540306,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009177635852155697,133
9376.518527321,14.37999999999747,0,1,2,3.129506913006652,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00917822237348842,134
9376.528610267,14.389999999997464,0,1,2,3.099157641478901,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009178793323697865,134
9376.538616396,14.399999999997458,0,1,2,3.1482162299464633,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009179349117705904,137
9376.548548898,14.409999999997453,0,1,2,3.213239827254537,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009179890159300319,137
9376.558712497,14.419999999997447,0,1,2,3.1989372710518116,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009180416841438443,137
9376.568534753,14.429999999997442,0,1,2,3.325338635196742,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009180929546540484,137
9376.578664217,14.439999999997436,0,1,2,3.37824062274899,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009181428646775958,142
9376.588629071,14.44999999999743,0,1,2,3.4325776154601986,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009181914504341693,142
9376.598588,14.459999999997425,0,1,2,3.4166955948548043,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0091823874717325,142
9376.608691583,14.46999999999742,0,1,2,3.4009605124143905,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009182847892003299,145
9376.618608912,14.479999999997414,0,1,2,3.459098536612705,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009183296099025462,146
9376.628611559,14.489999999997409,0,1,2,3.474848799484382,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00918373241773518,146
9376.640293216,14.499999999997403,0,1,2,3.6035409690720437,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009184157164375262,2
9376.648579779,14.509999999997397,0,1,2,3.5943361297175542,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009184570646729728,4
9376.65861482,14.519999999997392,0,1,2,3.662973348858475,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009184973164352739,4
9376.668625088,14.529999999997386,0,1,2,3.6557846715722695,3.8014061904294882,3.8014061904294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009185365008790969,4
