timestamp,omy_position_x,omy_position_y,omy_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,position_error_norm,omy_relative_angle_deg,fr3_target_angle_deg,fr3_actual_angle_deg,orientation_error_deg,q1,q2,q3,q4,q5,q6,q7,q_cmd1,q_cmd2,q_cmd3,q_cmd4,q_cmd5,q_cmd6,q_cmd7,max_joint_step
4324.74454554,-0.08148724403072412,0.3638018499717597,0.35087605636433794,0.5592339117778532,-0.006958076579704771,0.6220410747349362,0.5533401539216976,8.933597448511355e-05,0.6258059944451864,0.009928596366082157,13.431178955718144,13.431178955718133,1.4777223786977711,12.170455323450396,-0.0025687027274979585,-0.00010232350109924047,-0.0023637882662832146,-1.5659335398844003,0.025751412889130854,1.559108306376307,-0.7952580905807343,-0.01349785139578633,0.014462522484711974,-0.013488664769337109,-1.5250075583998621,0.09320018851021218,1.5063173665536072,-0.8034392491998351,0.004
4324.773941164,-0.07692530407271178,0.36386360780891513,0.34971425642942394,0.5614429637770388,-0.009330740381947259,0.6226338238414628,0.5533979072163826,-0.00019181295130964258,0.6260499130333079,0.012645655183234265,17.91977236801016,17.91977236801015,1.8988823902683185,16.23599730140649,-0.0036038576321368665,0.002041878148068366,-0.0033558174152587762,-1.5618857627431408,0.03288452196461397,1.5532533888396918,-0.7960132363219504,-0.01923012823099378,0.028548488645596365,-0.019190925352085032,-1.5063766426427334,0.1132001885102122,1.4863173665536071,-0.8019073064975426,0.004
4324.803404228,-0.0738212470797254,0.3638511925336241,0.3493780661266441,0.5629440795558113,-0.010917006941061654,0.6227180870044516,0.5536784713119552,-0.000785565084115581,0.6262310178095531,0.014171742767589411,22.024032868790826,22.02403286879081,2.4156647495309813,19.788069228592228,-0.0050876417102143886,0.005401170071097734,-0.00477739575817905,-1.5563268860377208,0.04126421978762756,1.5460344137503865,-0.7965195600049605,-0.026425981429782364,0.04657655690600203,-0.02620765767159065,-1.4863766426427334,0.1332001885102122,1.4663173665536071,-0.799863933330114,0.004
4324.830840541,-0.07026648886933609,0.3640751308979447,0.3490158691124727,0.5645400840205103,-0.012847055628336114,0.6228093333994302,0.5542542803742068,-0.0018121328768433906,0.6262610934524431,0.015475203528396556,26.391074029022853,26.391074029022832,3.029102140925035,23.50124933827259,-0.007124213648561261,0.01015891862642287,-0.006718534578031217,-1.5492978157051362,0.050771773365909725,1.5375933784476843,-0.7967866529417836,-0.035070522392493496,0.06657655690600205,-0.03437825737545986,-1.4663766426427334,0.15320018851021222,1.446317366553607,-0.7980952710722341,0.004
4324.862307077,-0.0671363406079146,0.3639745866107543,0.3480747031296236,0.5661382050909182,-0.01440758584231518,0.6233100154725083,0.5551504887234173,-0.00337285156191478,0.6260280262927409,0.015807683398606866,30.370349959361356,30.370349959361324,3.7424463593840684,26.74001074095463,-0.00980616116796314,0.0163561199756984,-0.009244315579590708,-1.5409788834931173,0.06129620659298206,1.5280439596024702,-0.7968775959937006,-0.04501478918292069,0.08657655690600206,-0.04336372787526699,-1.4463766426427334,0.17320018851021224,1.426317366553607,-0.796725642422604,0.004
4324.89387236,-0.0648658377918741,0.36377221653566155,0.3471817636709925,0.5673772795046752,-0.01547883038401386,0.6238139338530986,0.5563463366093044,-0.005539548540054471,0.625497043538539,0.01494335581279569,33.82721124619506,33.82721124619503,4.55551858741528,29.366484000789473,-0.013204966297439938,0.023910571134304028,-0.012383649040535835,-1.5315299450954871,0.07273682321519485,1.5174881614361682,-0.7968281259868124,-0.056043325622828925,0.10657655690600208,-0.05274025651403534,-1.4263766426427333,0.19320018851021226,1.406317366553607,-0.7953415476653947,0.004
4324.921582858,-0.06270438051758356,0.3636435376366864,0.34655518497147064,0.5685095461969002,-0.016528053906058326,0.624140767004543,0.5578059475223688,-0.008347250962527373,0.624675909385445,0.013482541998976038,36.79251136178018,36.79251136178016,5.46505699235347,31.416286370524716,-0.017367231878954156,0.032709149399689455,-0.01612393981730198,-1.5210719773380623,0.08500344999217865,1.5060214820538793,-0.7966379526647769,-0.06799386609649749,0.12657655690600209,-0.06214027632150778,-1.4063766426427333,0.21320018851021227,1.386317366553607,-0.7935837005132446,0.004
4324.94733094,-0.06139128860609766,0.363497359019624,0.34641598209766894,0.5692162983022285,-0.01713186471776213,0.6241680140852517,0.5594891886634886,-0.01179557339229626,0.6235854344308119,0.011109998473810705,38.74292007214449,38.74292007214445,6.466023142078167,32.37369142109915,-0.022312782377638583,0.04263640670204652,-0.02041425376753495,-1.509705453709423,0.09801475860444432,1.493731656465792,-0.7962736270445199,-0.08046933391532804,0.1465765569060021,-0.07104615121799644,-1.3863766426427333,0.2332001885102123,1.366317366553607,-0.7910275484409344,0.004
4324.97631744,-0.05985826065895111,0.3631011818871571,0.3461233243970286,0.5701650759836255,-0.017729897184988554,0.6242804420730546,0.5613559616607025,-0.015842490904874683,0.6222490938435356,0.009235213763097846,40.549347579199555,40.54934757919955,7.552463685783677,33.11780232429379,-0.028024985916992422,0.05358328889074237,-0.025163797608455035,-1.4975181896883238,0.11169712170608391,1.4806985463749518,-0.7956434394061586,-0.09325408079656697,0.16657655690600212,-0.07913939250732792,-1.3663766426427333,0.2532001885102123,1.346317366553607,-0.7868345387379688,0.004
4325.005333119,-0.0576127008968679,0.36256333987473,0.3464953657304331,0.5714806888273977,-0.01862227641608832,0.6238889914458969,0.563368504093398,-0.02041480015084953,0.6206896965127091,0.00890259347424899,42.49700870518969,42.497008705189664,8.718508857077628,33.938180151366645,-0.03446690086507522,0.06544935040116615,-0.030254004090562465,-1.484588668275305,0.1259848653749699,1.4669942935035643,-0.7946047592652262,-0.1063098023700935,0.18657655690600214,-0.08623780813598776,-1.3463766426427333,0.2732001885102123,1.326317366553607,-0.7808169797910522,0.004
4325.034422777,-0.05585589840371111,0.36247433924579436,0.3454039449804892,0.5724311638837941,-0.019485314399955503,0.6245610372289935,0.565492624272357,-0.02542753290191281,0.6189284212420856,0.010732178507668222,44.34680836701086,44.34680836701083,9.958328190065567,34.62136943957464,-0.04159793337417433,0.078143053167315,-0.035554063532207116,-1.4709875482784067,0.14081924362576442,1.4526839673370022,-0.7930213022031276,-0.11963852456654141,0.20657655690600216,-0.0922058735718387,-1.3263766426427333,0.29320018851021235,1.306317366553607,-0.7730157046913947,0.004
4325.06498243,-0.0537132452198364,0.36206563431160654,0.34480257892399196,0.5736958059543172,-0.020391243832184797,0.6248586907587914,0.5676984914334013,-0.03079186206373335,0.6169845959268316,0.014357646411717506,45.86452766413818,45.864527664138116,11.266007098694324,34.9190412606684,-0.04937197960857062,0.09158137940083379,-0.04092828859786495,-1.4567785982159271,0.1561468207192484,1.4378264891674721,-0.7907736811599932,-0.13295356332666408,0.22657655690600217,-0.0967450413871885,-1.3063766426427332,0.31320018851021236,1.286317366553607,-0.7632946039640328,0.004
